ds,y,hour,hour_sin,hour_cos,weekday,is_weekend,month,weather,lag_1,lag_24,rolling_mean_3h,rolling_mean_12h
2025-05-22 19:00:00,94253.0,19,-0.9659258262890684,0.2588190451025203,3,0,5,unknown,119237.0,110009.0,126452.33333333333,119935.16666666667
2025-05-22 20:00:00,85753.0,20,-0.8660254037844386,0.5000000000000001,3,0,5,unknown,94253.0,92656.0,114182.66666666667,118211.5
2025-05-22 21:00:00,79154.0,21,-0.7071067811865477,0.7071067811865474,3,0,5,unknown,85753.0,81418.0,99747.66666666667,115462.66666666667
2025-05-22 22:00:00,74409.0,22,-0.5000000000000004,0.8660254037844384,3,0,5,unknown,79154.0,78591.0,86386.66666666667,112806.33333333333
2025-05-22 23:00:00,63056.0,23,-0.25881904510252157,0.9659258262890681,3,0,5,unknown,74409.0,67963.0,79772.0,109890.16666666667
2025-05-23 00:00:00,49847.0,0,0.0,1.0,4,0,5,unknown,63056.0,47168.0,72206.33333333333,105548.33333333333
2025-05-23 01:00:00,44323.0,1,0.25881904510252074,0.9659258262890683,4,0,5,unknown,49847.0,44968.0,62437.333333333336,100134.0
2025-05-23 02:00:00,43896.0,2,0.49999999999999994,0.8660254037844387,4,0,5,unknown,44323.0,40188.0,52408.666666666664,93604.58333333333
2025-05-23 03:00:00,50897.0,3,0.7071067811865476,0.7071067811865476,4,0,5,unknown,43896.0,38579.0,46022.0,86992.16666666667
2025-05-23 04:00:00,46221.0,4,0.8660254037844386,0.5000000000000001,4,0,5,unknown,50897.0,51743.0,46372.0,80412.08333333333
2025-05-23 05:00:00,58085.0,5,0.9659258262890683,0.25881904510252074,4,0,5,unknown,46221.0,60348.0,47004.666666666664,73342.0
2025-05-23 06:00:00,82070.0,6,1.0,6.123233995736766e-17,4,0,5,unknown,58085.0,85304.0,51734.333333333336,67427.58333333333
2025-05-23 07:00:00,109491.0,7,0.9659258262890683,-0.25881904510252063,4,0,5,unknown,82070.0,114937.0,62125.333333333336,64330.333333333336
2025-05-23 08:00:00,107983.0,8,0.8660254037844387,-0.4999999999999998,4,0,5,unknown,109491.0,118739.0,83215.33333333333,65600.16666666667
2025-05-23 09:00:00,102810.0,9,0.7071067811865476,-0.7071067811865475,4,0,5,unknown,107983.0,111030.0,99848.0,67452.66666666667
2025-05-23 10:00:00,103872.0,10,0.49999999999999994,-0.8660254037844387,4,0,5,unknown,102810.0,109403.0,106761.33333333333,69424.0
2025-05-23 11:00:00,107011.0,11,0.258819045102521,-0.9659258262890682,4,0,5,unknown,103872.0,115158.0,104888.33333333333,71879.25
2025-05-23 12:00:00,120350.0,12,1.2246467991473532e-16,-1.0,4,0,5,unknown,107011.0,114819.0,104564.33333333333,75542.16666666667
2025-05-23 13:00:00,125014.0,13,-0.2588190451025208,-0.9659258262890683,4,0,5,unknown,120350.0,122676.0,110411.0,81417.41666666667
2025-05-23 14:00:00,121407.0,14,-0.4999999999999997,-0.8660254037844388,4,0,5,unknown,125014.0,123245.0,117458.33333333333,88141.66666666667
2025-05-23 15:00:00,127486.0,15,-0.7071067811865471,-0.7071067811865479,4,0,5,unknown,121407.0,129858.0,122257.0,94600.91666666667
2025-05-23 16:00:00,122880.0,16,-0.8660254037844385,-0.5000000000000004,4,0,5,unknown,127486.0,131062.0,124635.66666666667,100983.33333333333
2025-05-23 17:00:00,121351.0,17,-0.9659258262890683,-0.25881904510252063,4,0,5,unknown,122880.0,129058.0,123924.33333333333,107371.58333333333
2025-05-23 18:00:00,112722.0,18,-1.0,-1.8369701987210297e-16,4,0,5,unknown,121351.0,119237.0,123905.66666666667,112643.75
2025-05-23 19:00:00,100379.0,19,-0.9659258262890684,0.2588190451025203,4,0,5,unknown,112722.0,94253.0,118984.33333333333,115198.08333333333
2025-05-23 20:00:00,89209.0,20,-0.8660254037844386,0.5000000000000001,4,0,5,unknown,100379.0,85753.0,111484.0,114438.75
2025-05-23 21:00:00,84299.0,21,-0.7071067811865477,0.7071067811865474,4,0,5,unknown,89209.0,79154.0,100770.0,112874.25
2025-05-23 22:00:00,89583.0,22,-0.5000000000000004,0.8660254037844384,4,0,5,unknown,84299.0,74409.0,91295.66666666667,111331.66666666667
2025-05-23 23:00:00,76574.0,23,-0.25881904510252157,0.9659258262890681,4,0,5,unknown,89583.0,63056.0,87697.0,110140.91666666667
2025-05-24 00:00:00,70162.0,0,0.0,1.0,5,1,5,unknown,76574.0,49847.0,83485.33333333333,107604.5
2025-05-24 01:00:00,59947.0,1,0.25881904510252074,0.9659258262890683,5,1,5,unknown,70162.0,44323.0,78773.0,103422.16666666667
2025-05-24 02:00:00,56275.0,2,0.49999999999999994,0.8660254037844387,5,1,5,unknown,59947.0,43896.0,68894.33333333333,97999.91666666667
2025-05-24 03:00:00,53778.0,3,0.7071067811865476,0.7071067811865476,5,1,5,unknown,56275.0,50897.0,62128.0,92572.25
2025-05-24 04:00:00,49566.0,4,0.8660254037844386,0.5000000000000001,5,1,5,unknown,53778.0,46221.0,56666.666666666664,86429.91666666667
2025-05-24 05:00:00,45661.0,5,0.9659258262890683,0.25881904510252074,5,1,5,unknown,49566.0,58085.0,53206.333333333336,80320.41666666667
2025-05-24 06:00:00,42044.0,6,1.0,6.123233995736766e-17,5,1,5,unknown,45661.0,82070.0,49668.333333333336,74012.91666666667
2025-05-24 07:00:00,51336.0,7,0.9659258262890683,-0.25881904510252063,5,1,5,unknown,42044.0,109491.0,45757.0,68123.08333333333
2025-05-24 08:00:00,67923.0,8,0.8660254037844387,-0.4999999999999998,5,1,5,unknown,51336.0,107983.0,46347.0,64036.166666666664
2025-05-24 09:00:00,85278.0,9,0.7071067811865476,-0.7071067811865475,5,1,5,unknown,67923.0,102810.0,53767.666666666664,62262.333333333336
2025-05-24 10:00:00,94093.0,10,0.49999999999999994,-0.8660254037844387,5,1,5,unknown,85278.0,103872.0,68179.0,62343.916666666664
2025-05-24 11:00:00,100681.0,11,0.258819045102521,-0.9659258262890682,5,1,5,unknown,94093.0,107011.0,82431.33333333333,62719.75
2025-05-24 12:00:00,105336.0,12,1.2246467991473532e-16,-1.0,5,1,5,unknown,100681.0,120350.0,93350.66666666667,64728.666666666664
2025-05-24 13:00:00,105088.0,13,-0.2588190451025208,-0.9659258262890683,5,1,5,unknown,105336.0,125014.0,100036.66666666667,67659.83333333333
2025-05-24 14:00:00,109129.0,14,-0.4999999999999997,-0.8660254037844388,5,1,5,unknown,105088.0,121407.0,103701.66666666667,71421.58333333333
2025-05-24 15:00:00,105193.0,15,-0.7071067811865471,-0.7071067811865479,5,1,5,unknown,109129.0,127486.0,106517.66666666667,75826.08333333333
2025-05-24 16:00:00,103117.0,16,-0.8660254037844385,-0.5000000000000004,5,1,5,unknown,105193.0,122880.0,106470.0,80110.66666666667
2025-05-24 17:00:00,102367.0,17,-0.9659258262890683,-0.25881904510252063,5,1,5,unknown,103117.0,121351.0,105813.0,84573.25
2025-05-24 18:00:00,100741.0,18,-1.0,-1.8369701987210297e-16,5,1,5,unknown,102367.0,112722.0,103559.0,89298.75
2025-05-24 19:00:00,91081.0,19,-0.9659258262890684,0.2588190451025203,5,1,5,unknown,100741.0,100379.0,102075.0,94190.16666666667
2025-05-24 20:00:00,80847.0,20,-0.8660254037844386,0.5000000000000001,5,1,5,unknown,91081.0,89209.0,98063.0,97502.25
2025-05-24 21:00:00,79312.0,21,-0.7071067811865477,0.7071067811865474,5,1,5,unknown,80847.0,84299.0,90889.66666666667,98579.25
2025-05-24 22:00:00,90433.0,22,-0.5000000000000004,0.8660254037844384,5,1,5,unknown,79312.0,89583.0,83746.66666666667,98082.08333333333
2025-05-24 23:00:00,80037.0,23,-0.25881904510252157,0.9659258262890681,5,1,5,unknown,90433.0,76574.0,83530.66666666667,97777.08333333333
2025-05-25 00:00:00,68697.0,0,0.0,1.0,6,1,5,unknown,80037.0,70162.0,83260.66666666667,96056.75
2025-05-25 01:00:00,64465.0,1,0.25881904510252074,0.9659258262890683,6,1,5,unknown,68697.0,59947.0,79722.33333333333,93003.5
2025-05-25 02:00:00,65615.0,2,0.49999999999999994,0.8660254037844387,6,1,5,unknown,64465.0,56275.0,71066.33333333333,89618.25
2025-05-25 03:00:00,52513.0,3,0.7071067811865476,0.7071067811865476,6,1,5,unknown,65615.0,53778.0,66259.0,85992.08333333333
2025-05-25 04:00:00,48176.0,4,0.8660254037844386,0.5000000000000001,6,1,5,unknown,52513.0,49566.0,60864.333333333336,81602.08333333333
2025-05-25 05:00:00,37528.0,5,0.9659258262890683,0.25881904510252074,6,1,5,unknown,48176.0,45661.0,55434.666666666664,77023.66666666667
2025-05-25 06:00:00,40717.0,6,1.0,6.123233995736766e-17,6,1,5,unknown,37528.0,42044.0,46072.333333333336,71620.41666666667
2025-05-25 07:00:00,48611.0,7,0.9659258262890683,-0.25881904510252063,6,1,5,unknown,40717.0,51336.0,42140.333333333336,66618.41666666667
2025-05-25 08:00:00,59292.0,8,0.8660254037844387,-0.4999999999999998,6,1,5,unknown,48611.0,67923.0,42285.333333333336,63079.25
2025-05-25 09:00:00,71920.0,9,0.7071067811865476,-0.7071067811865475,6,1,5,unknown,59292.0,85278.0,49540.0,61283.0
2025-05-25 10:00:00,69262.0,10,0.49999999999999994,-0.8660254037844387,6,1,5,unknown,71920.0,94093.0,59941.0,60667.0
2025-05-25 11:00:00,74255.0,11,0.258819045102521,-0.9659258262890682,6,1,5,unknown,69262.0,100681.0,66824.66666666667,58902.75
2025-05-25 12:00:00,84754.0,12,1.2246467991473532e-16,-1.0,6,1,5,unknown,74255.0,105336.0,71812.33333333333,58420.916666666664
2025-05-25 13:00:00,90409.0,13,-0.2588190451025208,-0.9659258262890683,6,1,5,unknown,84754.0,105088.0,76090.33333333333,59759.0
2025-05-25 14:00:00,95461.0,14,-0.4999999999999997,-0.8660254037844388,6,1,5,unknown,90409.0,109129.0,83139.33333333333,61921.0
2025-05-25 15:00:00,90868.0,15,-0.7071067811865471,-0.7071067811865479,6,1,5,unknown,95461.0,105193.0,90208.0,64408.166666666664
2025-05-25 16:00:00,94371.0,16,-0.8660254037844385,-0.5000000000000004,6,1,5,unknown,90868.0,103117.0,92246.0,67604.41666666667
2025-05-25 17:00:00,97993.0,17,-0.9659258262890683,-0.25881904510252063,6,1,5,unknown,94371.0,102367.0,93566.66666666667,71454.0
2025-05-25 18:00:00,90045.0,18,-1.0,-1.8369701987210297e-16,6,1,5,unknown,97993.0,100741.0,94410.66666666667,76492.75
2025-05-25 19:00:00,82140.0,19,-0.9659258262890684,0.2588190451025203,6,1,5,unknown,90045.0,91081.0,94136.33333333333,80603.41666666667
2025-05-25 20:00:00,81110.0,20,-0.8660254037844386,0.5000000000000001,6,1,5,unknown,82140.0,80847.0,90059.33333333333,83397.5
2025-05-25 21:00:00,74152.0,21,-0.7071067811865477,0.7071067811865474,6,1,5,unknown,81110.0,79312.0,84431.66666666667,85215.66666666667
2025-05-25 22:00:00,77727.0,22,-0.5000000000000004,0.8660254037844384,6,1,5,unknown,74152.0,90433.0,79134.0,85401.66666666667
2025-05-25 23:00:00,59832.0,23,-0.25881904510252157,0.9659258262890681,6,1,5,unknown,77727.0,80037.0,77663.0,86107.08333333333
2025-05-26 00:00:00,49233.0,0,0.0,1.0,0,0,5,unknown,59832.0,68697.0,70570.33333333333,84905.16666666667
2025-05-26 01:00:00,47751.0,1,0.25881904510252074,0.9659258262890683,0,0,5,unknown,49233.0,64465.0,62264.0,81945.08333333333
2025-05-26 02:00:00,45030.0,2,0.49999999999999994,0.8660254037844387,0,0,5,unknown,47751.0,65615.0,52272.0,78390.25
2025-05-26 03:00:00,44239.0,3,0.7071067811865476,0.7071067811865476,0,0,5,unknown,45030.0,52513.0,47338.0,74187.66666666667
2025-05-26 04:00:00,44104.0,4,0.8660254037844386,0.5000000000000001,0,0,5,unknown,44239.0,48176.0,45673.333333333336,70301.91666666667
2025-05-26 05:00:00,67025.0,5,0.9659258262890683,0.25881904510252074,0,0,5,unknown,44104.0,37528.0,44457.666666666664,66113.0
2025-05-26 06:00:00,88298.0,6,1.0,6.123233995736766e-17,0,0,5,unknown,67025.0,40717.0,51789.333333333336,63532.333333333336
2025-05-26 07:00:00,113879.0,7,0.9659258262890683,-0.25881904510252063,0,0,5,unknown,88298.0,48611.0,66475.66666666667,63386.75
2025-05-26 08:00:00,119259.0,8,0.8660254037844387,-0.4999999999999998,0,0,5,unknown,113879.0,59292.0,89734.0,66031.66666666667
2025-05-26 09:00:00,113646.0,9,0.7071067811865476,-0.7071067811865475,0,0,5,unknown,119259.0,71920.0,107145.33333333333,69210.75
2025-05-26 10:00:00,113521.0,10,0.49999999999999994,-0.8660254037844387,0,0,5,unknown,113646.0,69262.0,115594.66666666667,72501.91666666667
2025-05-26 11:00:00,107726.0,11,0.258819045102521,-0.9659258262890682,0,0,5,unknown,113521.0,74255.0,115475.33333333333,75484.75
2025-05-26 12:00:00,113944.0,12,1.2246467991473532e-16,-1.0,0,0,5,unknown,107726.0,84754.0,111631.0,79475.91666666667
2025-05-26 13:00:00,118914.0,13,-0.2588190451025208,-0.9659258262890683,0,0,5,unknown,113944.0,90409.0,111730.33333333333,84868.5
2025-05-26 14:00:00,123066.0,14,-0.4999999999999997,-0.8660254037844388,0,0,5,unknown,118914.0,95461.0,113528.0,90798.75
2025-05-26 15:00:00,127341.0,15,-0.7071067811865471,-0.7071067811865479,0,0,5,unknown,123066.0,90868.0,118641.33333333333,97301.75
2025-05-26 16:00:00,131986.0,16,-0.8660254037844385,-0.5000000000000004,0,0,5,unknown,127341.0,94371.0,123107.0,104226.91666666667
2025-05-26 17:00:00,130812.0,17,-0.9659258262890683,-0.25881904510252063,0,0,5,unknown,131986.0,97993.0,127464.33333333333,111550.41666666667
2025-05-26 18:00:00,117072.0,18,-1.0,-1.8369701987210297e-16,0,0,5,unknown,130812.0,90045.0,130046.33333333333,116866.0
2025-05-26 19:00:00,97610.0,19,-0.9659258262890684,0.2588190451025203,0,0,5,unknown,117072.0,82140.0,126623.33333333333,119263.83333333333
2025-05-26 20:00:00,81852.0,20,-0.8660254037844386,0.5000000000000001,0,0,5,unknown,97610.0,81110.0,115164.66666666667,117908.08333333333
2025-05-26 21:00:00,73430.0,21,-0.7071067811865477,0.7071067811865474,0,0,5,unknown,81852.0,74152.0,98844.66666666667,114790.83333333333
2025-05-26 22:00:00,84013.0,22,-0.5000000000000004,0.8660254037844384,0,0,5,unknown,73430.0,77727.0,84297.33333333333,111439.5
2025-05-26 23:00:00,65048.0,23,-0.25881904510252157,0.9659258262890681,0,0,5,unknown,84013.0,59832.0,79765.0,108980.5
2025-05-27 00:00:00,51068.0,0,0.0,1.0,1,0,5,unknown,65048.0,49233.0,74163.66666666667,105424.0
2025-05-27 01:00:00,41974.0,1,0.25881904510252074,0.9659258262890683,1,0,5,unknown,51068.0,47751.0,66709.66666666667,100184.33333333333
2025-05-27 02:00:00,43419.0,2,0.49999999999999994,0.8660254037844387,1,0,5,unknown,41974.0,45030.0,52696.666666666664,93772.66666666667
2025-05-27 03:00:00,42883.0,3,0.7071067811865476,0.7071067811865476,1,0,5,unknown,43419.0,44239.0,45487.0,87135.41666666667
2025-05-27 04:00:00,51012.0,4,0.8660254037844386,0.5000000000000001,1,0,5,unknown,42883.0,44104.0,42758.666666666664,80097.25
2025-05-27 05:00:00,63505.0,5,0.9659258262890683,0.25881904510252074,1,0,5,unknown,51012.0,67025.0,45771.333333333336,73349.41666666667
2025-05-27 06:00:00,91700.0,6,1.0,6.123233995736766e-17,1,0,5,unknown,63505.0,88298.0,52466.666666666664,67740.5
2025-05-27 07:00:00,116668.0,7,0.9659258262890683,-0.25881904510252063,1,0,5,unknown,91700.0,113879.0,68739.0,65626.16666666667
2025-05-27 08:00:00,121918.0,8,0.8660254037844387,-0.4999999999999998,1,0,5,unknown,116668.0,119259.0,90624.33333333333,67214.33333333333
2025-05-27 09:00:00,109677.0,9,0.7071067811865476,-0.7071067811865475,1,0,5,unknown,121918.0,113646.0,110095.33333333333,70553.16666666667
2025-05-27 10:00:00,110982.0,10,0.49999999999999994,-0.8660254037844387,1,0,5,unknown,109677.0,113521.0,116087.66666666667,73573.75
2025-05-27 11:00:00,107001.0,11,0.258819045102521,-0.9659258262890682,1,0,5,unknown,110982.0,107726.0,114192.33333333333,75821.16666666667
2025-05-27 12:00:00,111490.0,12,1.2246467991473532e-16,-1.0,1,0,5,unknown,107001.0,113944.0,109220.0,79317.25
2025-05-27 13:00:00,120586.0,13,-0.2588190451025208,-0.9659258262890683,1,0,5,unknown,111490.0,118914.0,109824.33333333333,84352.41666666667
2025-05-27 14:00:00,122420.0,14,-0.4999999999999997,-0.8660254037844388,1,0,5,unknown,120586.0,123066.0,113025.66666666667,90903.41666666667
2025-05-27 15:00:00,131317.0,15,-0.7071067811865471,-0.7071067811865479,1,0,5,unknown,122420.0,127341.0,118165.33333333333,97486.83333333333
2025-05-27 16:00:00,132148.0,16,-0.8660254037844385,-0.5000000000000004,1,0,5,unknown,131317.0,131986.0,124774.33333333333,104856.33333333333
2025-05-27 17:00:00,132824.0,17,-0.9659258262890683,-0.25881904510252063,1,0,5,unknown,132148.0,130812.0,128628.33333333333,111617.66666666667
2025-05-27 18:00:00,118670.0,18,-1.0,-1.8369701987210297e-16,1,0,5,unknown,132824.0,117072.0,132096.33333333334,117394.25
2025-05-27 19:00:00,91027.0,19,-0.9659258262890684,0.2588190451025203,1,0,5,unknown,118670.0,97610.0,127880.66666666667,119641.75
2025-05-27 20:00:00,82793.0,20,-0.8660254037844386,0.5000000000000001,1,0,5,unknown,91027.0,81852.0,114173.66666666667,117505.0
2025-05-27 21:00:00,75560.0,21,-0.7071067811865477,0.7071067811865474,1,0,5,unknown,82793.0,73430.0,97496.66666666667,114244.58333333333
2025-05-27 22:00:00,73912.0,22,-0.5000000000000004,0.8660254037844384,1,0,5,unknown,75560.0,84013.0,83126.66666666667,111401.5
2025-05-27 23:00:00,69462.0,23,-0.25881904510252157,0.9659258262890681,1,0,5,unknown,73912.0,65048.0,77421.66666666667,108312.33333333333
2025-05-28 00:00:00,50399.0,0,0.0,1.0,2,0,5,unknown,69462.0,51068.0,72978.0,105184.08333333333
2025-05-28 01:00:00,48116.0,1,0.25881904510252074,0.9659258262890683,2,0,5,unknown,50399.0,41974.0,64591.0,100093.16666666667
2025-05-28 02:00:00,41359.0,2,0.49999999999999994,0.8660254037844387,2,0,5,unknown,48116.0,43419.0,55992.333333333336,94054.0
2025-05-28 03:00:00,47810.0,3,0.7071067811865476,0.7071067811865476,2,0,5,unknown,41359.0,42883.0,46624.666666666664,87298.91666666667
2025-05-28 04:00:00,47355.0,4,0.8660254037844386,0.5000000000000001,2,0,5,unknown,47810.0,51012.0,45761.666666666664,80340.0
2025-05-28 05:00:00,68527.0,5,0.9659258262890683,0.25881904510252074,2,0,5,unknown,47355.0,63505.0,45508.0,73273.91666666667
2025-05-28 06:00:00,90621.0,6,1.0,6.123233995736766e-17,2,0,5,unknown,68527.0,91700.0,54564.0,67915.83333333333
2025-05-28 07:00:00,116018.0,7,0.9659258262890683,-0.25881904510252063,2,0,5,unknown,90621.0,116668.0,68834.33333333333,65578.41666666667
2025-05-28 08:00:00,119306.0,8,0.8660254037844387,-0.4999999999999998,2,0,5,unknown,116018.0,121918.0,91722.0,67661.0
2025-05-28 09:00:00,108698.0,9,0.7071067811865476,-0.7071067811865475,2,0,5,unknown,119306.0,109677.0,108648.33333333333,70703.75
2025-05-28 10:00:00,107644.0,10,0.49999999999999994,-0.8660254037844387,2,0,5,unknown,108698.0,110982.0,114674.0,73465.25
2025-05-28 11:00:00,116520.0,11,0.258819045102521,-0.9659258262890682,2,0,5,unknown,107644.0,107001.0,111882.66666666667,76276.25
2025-05-28 12:00:00,124062.0,12,1.2246467991473532e-16,-1.0,2,0,5,unknown,116520.0,111490.0,110954.0,80197.75
2025-05-28 13:00:00,121416.0,13,-0.2588190451025208,-0.9659258262890683,2,0,5,unknown,124062.0,120586.0,116075.33333333333,86336.33333333333
2025-05-28 14:00:00,126871.0,14,-0.4999999999999997,-0.8660254037844388,2,0,5,unknown,121416.0,122420.0,120666.0,92444.66666666667
2025-05-28 15:00:00,132495.0,15,-0.7071067811865471,-0.7071067811865479,2,0,5,unknown,126871.0,131317.0,124116.33333333333,99570.66666666667
2025-05-28 16:00:00,133444.0,16,-0.8660254037844385,-0.5000000000000004,2,0,5,unknown,132495.0,132148.0,126927.33333333333,106627.75
2025-05-28 17:00:00,126290.0,17,-0.9659258262890683,-0.25881904510252063,2,0,5,unknown,133444.0,132824.0,130936.66666666667,113801.83333333333
2025-05-28 18:00:00,124331.0,18,-1.0,-1.8369701987210297e-16,2,0,5,unknown,126290.0,118670.0,130743.0,118615.41666666667
2025-05-28 19:00:00,112268.0,19,-0.9659258262890684,0.2588190451025203,2,0,5,unknown,124331.0,91027.0,128021.66666666667,121424.58333333333
2025-05-28 20:00:00,93801.0,20,-0.8660254037844386,0.5000000000000001,2,0,5,unknown,112268.0,82793.0,120963.0,121112.08333333333
2025-05-28 21:00:00,87553.0,21,-0.7071067811865477,0.7071067811865474,2,0,5,unknown,93801.0,75560.0,110133.33333333333,118986.66666666667
2025-05-28 22:00:00,89735.0,22,-0.5000000000000004,0.8660254037844384,2,0,5,unknown,87553.0,73912.0,97874.0,117224.58333333333
2025-05-28 23:00:00,69532.0,23,-0.25881904510252157,0.9659258262890681,2,0,5,unknown,89735.0,69462.0,90363.0,115732.16666666667
2025-05-29 00:00:00,53178.0,0,0.0,1.0,3,0,5,unknown,69532.0,50399.0,82273.33333333333,111816.5
2025-05-29 01:00:00,48605.0,1,0.25881904510252074,0.9659258262890683,3,0,5,unknown,53178.0,48116.0,70815.0,105909.5
2025-05-29 02:00:00,46263.0,2,0.49999999999999994,0.8660254037844387,3,0,5,unknown,48605.0,41359.0,57105.0,99841.91666666667
2025-05-29 03:00:00,43710.0,3,0.7071067811865476,0.7071067811865476,3,0,5,unknown,46263.0,47810.0,49348.666666666664,93124.58333333333
2025-05-29 04:00:00,47891.0,4,0.8660254037844386,0.5000000000000001,3,0,5,unknown,43710.0,47355.0,46192.666666666664,85725.83333333333
2025-05-29 05:00:00,35553.0,5,0.9659258262890683,0.25881904510252074,3,0,5,unknown,47891.0,68527.0,45954.666666666664,78596.41666666667
2025-05-29 06:00:00,40204.0,6,1.0,6.123233995736766e-17,3,0,5,unknown,35553.0,90621.0,42384.666666666664,71035.0
2025-05-29 07:00:00,38750.0,7,0.9659258262890683,-0.25881904510252063,3,0,5,unknown,40204.0,116018.0,41216.0,64024.416666666664
2025-05-29 08:00:00,47707.0,8,0.8660254037844387,-0.4999999999999998,3,0,5,unknown,38750.0,119306.0,38169.0,57897.916666666664
